case_id,requested_time_min_s,effective_first_selected_time_s,frame_index,time_s,seaward_distance_m,landward_distance_m,side,zone,candidate_count_before_global_sampling,displayed_arrow_count,displayed_speed_max_mps,displayed_top10_mean_speed_mps,displayed_top10_count,displayed_max_point_id,displayed_max_x_m,displayed_max_y_m,displayed_max_u_mps,displayed_max_v_mps,displayed_max_h_m,displayed_max_m,displayed_max_b0_m,displayed_max_b_current_m,displayed_max_shoreline_distance_m,displayed_max_static_zone,displayed_max_dynamic_wet,displayed_max_source_topo_id,displayed_max_native_dx_m,displayed_max_native_dy_m,displayed_max_effective_resolution_m,displayed_max_source_precedence_rank,colorbar_fraction,colorbar_saturated
aqaba_lsa_c10_angm25,900,900,55,2220,1000,500,west,seaward,227722,275,3.85128366922,3.39317793053,10,740837,69838.2421875,3180502,3.4796898365,-1.65049827099,0.22128996253,0,-2.01025952249,-1.81043311954,41.0836750485,seaward,true,topo-bathy.tt3,30,30,30,1,0.140158189736,false
aqaba_lsa_c10_angm25,900,900,55,2220,1000,500,west,landward_inundated,227722,103,4.0995490988,2.95139110399,10,690408,60804.875,3162375.25,-3.83767557144,1.44171738625,2.20770168304,0,0.981591043011,0.697085857391,21.5448072258,landward,true,topo-bathy.tt3,30,30,30,1,0.149193211867,false
aqaba_lsa_c10_angm25,900,900,55,2220,1000,500,west,combined_coastal,227722,378,4.0995490988,3.6354306149,10,690408,60804.875,3162375.25,-3.83767557144,1.44171738625,2.20770168304,0,0.981591043011,0.697085857391,21.5448072258,landward,true,topo-bathy.tt3,30,30,30,1,0.149193211867,false
aqaba_lsa_c10_angm25,900,900,56,2340,1000,500,east,seaward,219439,261,12.7278637636,9.59930874202,10,650729,82833.078125,3150010.5,-7.9241771698,-9.96021747589,0.996351540089,0,-0.774421361977,-1.58097112179,11.2649254056,seaward,true,topo-bathy.tt3,30,30,30,1,0.463199934759,false
aqaba_lsa_c10_angm25,900,900,56,2340,1000,500,east,landward_inundated,219439,44,14.293892893,11.3410052771,10,603427,75390.3046875,3133594.5,-9.44645786285,-10.7275257111,0.543211817741,0,0.64948280842,-0.295745611191,0.960509081338,landward,true,topo-bathy.tt3,30,30,30,1,0.520191791681,false
aqaba_lsa_c10_angm25,900,900,56,2340,1000,500,east,combined_coastal,219439,305,14.293892893,12.2608585042,10,603427,75390.3046875,3133594.5,-9.44645786285,-10.7275257111,0.543211817741,0,0.64948280842,-0.295745611191,0.960509081338,landward,true,topo-bathy.tt3,30,30,30,1,0.520191791681,false
aqaba_lsa_c10_angm25,900,900,56,2340,1000,500,west,seaward,219439,282,4.34570080853,3.51010380142,10,688997,61195.0195312,3161865,3.90181255341,1.91336727142,0.40857565403,0,-2.70393758127,-2.7550586462,32.6266553841,seaward,true,topo-bathy.tt3,30,30,30,1,0.158151310257,false
aqaba_lsa_c10_angm25,900,900,56,2340,1000,500,west,landward_inundated,219439,93,3.84849084936,2.60411664818,10,683373,60954.9296875,3159824.25,3.03438019753,2.3671541214,0.969798922539,0,1.10277879217,-1.73530417681,10.7996825857,landward,true,topo-bathy.tt3,30,30,30,1,0.140056551786,false
aqaba_lsa_c10_angm25,900,900,56,2340,1000,500,west,combined_coastal,219439,375,4.34570080853,3.6105895579,10,688997,61195.0195312,3161865,3.90181255341,1.91336727142,0.40857565403,0,-2.70393758127,-2.7550586462,32.6266553841,seaward,true,topo-bathy.tt3,30,30,30,1,0.158151310257,false
aqaba_lsa_c10_angm25,900,900,57,2460,1000,500,east,seaward,226511,265,16.2124860104,10.5169770919,10,625734,79861.9765625,3141967.5,13.1705198288,9.45421123505,1.46121585369,0,-22.0929570839,-4.38952600956,23.4967141765,seaward,true,topo-bathy.tt3,30,30,30,1,0.590014365471,false
aqaba_lsa_c10_angm25,900,900,57,2460,1000,500,east,landward_inundated,226511,54,11.2952193725,9.3515792297,10,620993,78811.578125,3140227,-10.447019577,-4.29438734055,0.529497206211,0,1.18148703814,-0.670684605837,1.81450025903,landward,true,topo-bathy.tt3,30,30,30,1,0.411062294003,false
aqaba_lsa_c10_angm25,900,900,57,2460,1000,500,east,combined_coastal,226511,319,16.2124860104,11.5964378722,10,625734,79861.9765625,3141967.5,13.1705198288,9.45421123505,1.46121585369,0,-22.0929570839,-4.38952600956,23.4967141765,seaward,true,topo-bathy.tt3,30,30,30,1,0.590014365471,false
aqaba_lsa_c10_angm25,900,900,57,2460,1000,500,west,seaward,226511,285,4.67726167729,3.77529244566,10,694836,60984.9414062,3164205.75,3.90252518654,2.57819199562,0.370886921883,0,-3.37445179907,-3.18218767643,24.9043637809,seaward,true,topo-bathy.tt3,30,30,30,1,0.170217669202,false
aqaba_lsa_c10_angm25,900,900,57,2460,1000,500,west,landward_inundated,226511,93,3.02141908473,2.2080724033,10,596129,49730.75,3130863.5,-1.17483496666,-2.78365516663,1.25517916679,0,0.28430236619,0.0182955265045,14.4398941744,landward,true,topo-bathy.tt3,30,30,30,1,0.109957267686,false
aqaba_lsa_c10_angm25,900,900,57,2460,1000,500,west,combined_coastal,226511,378,4.67726167729,3.77808491988,10,694836,60984.9414062,3164205.75,3.90252518654,2.57819199562,0.370886921883,0,-3.37445179907,-3.18218767643,24.9043637809,seaward,true,topo-bathy.tt3,30,30,30,1,0.170217669202,false
aqaba_lsa_c10_angm25,900,900,58,2580,1000,500,east,seaward,226686,266,13.5660145707,10.5448465321,10,603096,75300.2734375,3133474.5,-9.08761978149,-10.0723342896,1.22419059277,0,-43.1089048073,-1.94541448355,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.493702413916,false
aqaba_lsa_c10_angm25,900,900,58,2580,1000,500,east,landward_inundated,226686,48,17.5300820101,10.7885488927,10,668876,85564.09375,3156252.75,15.017531395,9.04309272766,0.305731624365,0,3.71568529799,-1.10100951791,17.9409922855,landward,true,topo-bathy.tt3,30,30,30,1,0.637965097221,false
aqaba_lsa_c10_angm25,900,900,58,2580,1000,500,east,combined_coastal,226686,314,17.5300820101,12.4562718223,10,668876,85564.09375,3156252.75,15.017531395,9.04309272766,0.305731624365,0,3.71568529799,-1.10100951791,17.9409922855,landward,true,topo-bathy.tt3,30,30,30,1,0.637965097221,false
aqaba_lsa_c10_angm25,900,900,58,2580,1000,500,west,seaward,226686,279,5.18253886793,3.48800577935,10,672764,59934.5507812,3157543.25,3.04908871651,-4.19067621231,0.772259354591,0,-2.42624197546,-2.14823484421,74.6844819075,seaward,true,topo-bathy.tt3,30,30,30,1,0.188606015125,false
aqaba_lsa_c10_angm25,900,900,58,2580,1000,500,west,landward_inundated,226686,108,3.4801293726,2.42060465442,10,590236,50481.03125,3128792.75,1.96815550327,2.87013316154,0.474298864603,0,1.67282337296,0.808836072683,221.223629187,landward,true,topo-bathy.tt3,30,30,30,1,0.126650923382,false
aqaba_lsa_c10_angm25,900,900,58,2580,1000,500,west,combined_coastal,226686,387,5.18253886793,3.52496405846,10,672764,59934.5507812,3157543.25,3.04908871651,-4.19067621231,0.772259354591,0,-2.42624197546,-2.14823484421,74.6844819075,seaward,true,topo-bathy.tt3,30,30,30,1,0.188606015125,false
aqaba_lsa_c10_angm25,900,900,59,2700,1000,500,east,seaward,227063,253,13.4347947262,8.9146208099,10,625734,79861.9765625,3141967.5,12.1867208481,5.65486907959,1.68578100204,0,-22.0929570839,-4.38952612877,23.4967141765,seaward,true,topo-bathy.tt3,30,30,30,1,0.488926983841,false
aqaba_lsa_c10_angm25,900,900,59,2700,1000,500,east,landward_inundated,227063,58,15.2792413722,12.0180616127,10,603427,75390.3046875,3133594.5,-9.01778507233,-12.3342924118,0.508165836334,0,0.64948280842,-0.295745640993,0.960509081338,landward,true,topo-bathy.tt3,30,30,30,1,0.556051175453,false
aqaba_lsa_c10_angm25,900,900,59,2700,1000,500,east,combined_coastal,227063,311,15.2792413722,12.5820809804,10,603427,75390.3046875,3133594.5,-9.01778507233,-12.3342924118,0.508165836334,0,0.64948280842,-0.295745640993,0.960509081338,landward,true,topo-bathy.tt3,30,30,30,1,0.556051175453,false
aqaba_lsa_c10_angm25,900,900,59,2700,1000,500,west,seaward,227063,276,4.31519855832,3.26723237986,10,590440,50481.03125,3128852.75,3.47395038605,2.55980610847,0.732737421989,0,-1.78538431685,-2.77974689007,161.734022737,seaward,true,topo-bathy.tt3,30,30,30,1,0.157041254354,false
aqaba_lsa_c10_angm25,900,900,59,2700,1000,500,west,landward_inundated,227063,100,4.45031354584,3.22331812188,10,691742,60744.8515625,3162915.25,0.0203893650323,4.45026683807,0.000700021570083,0,3.70813577625,0.0118484204286,42.2187582158,landward,true,topo-bathy.tt3,30,30,30,1,0.161958438774,false
aqaba_lsa_c10_angm25,900,900,59,2700,1000,500,west,combined_coastal,227063,376,4.45031354584,3.68664012822,10,691742,60744.8515625,3162915.25,0.0203893650323,4.45026683807,0.000700021570083,0,3.70813577625,0.0118484204286,42.2187582158,landward,true,topo-bathy.tt3,30,30,30,1,0.161958438774,false
aqaba_lsa_c10_angm25,900,900,60,2820,1000,500,east,seaward,226222,242,12.2572804057,7.36154149652,10,625734,79861.9765625,3141967.5,11.5906820297,3.98710584641,1.64632499218,0,-22.0929570839,-4.38952600956,23.4967141765,seaward,true,topo-bathy.tt3,30,30,30,1,0.446074187286,false
aqaba_lsa_c10_angm25,900,900,60,2820,1000,500,east,landward_inundated,226222,60,14.2652473472,11.0605410304,10,666825,85293.9921875,3155472.5,-6.42885541916,12.7344846725,0.269462883472,0,3.20177259788,-0.0565033257008,12.8477645188,landward,true,topo-bathy.tt3,30,30,30,1,0.519149306061,false
aqaba_lsa_c10_angm25,900,900,60,2820,1000,500,east,combined_coastal,226222,302,14.2652473472,11.3773797815,10,666825,85293.9921875,3155472.5,-6.42885541916,12.7344846725,0.269462883472,0,3.20177259788,-0.0565033257008,12.8477645188,landward,true,topo-bathy.tt3,30,30,30,1,0.519149306061,false
aqaba_lsa_c10_angm25,900,900,60,2820,1000,500,west,seaward,226222,287,3.5998669098,3.0110151254,10,688895,61195.0195312,3161835,2.89572834969,2.13864421844,0.501819014549,0,-2.51629692153,-2.57156932354,24.0410441585,seaward,true,topo-bathy.tt3,30,30,30,1,0.131008482549,false
aqaba_lsa_c10_angm25,900,900,60,2820,1000,500,west,landward_inundated,226222,96,2.93300320305,2.24091721627,10,834117,79621.8828125,3215074.75,-1.17657649517,-2.68666625023,0.717701852322,0,2.34534468628,-0.580422058702,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.106739584704,false
aqaba_lsa_c10_angm25,900,900,60,2820,1000,500,west,combined_coastal,226222,383,3.5998669098,3.07569341139,10,688895,61195.0195312,3161835,2.89572834969,2.13864421844,0.501819014549,0,-2.51629692153,-2.57156932354,24.0410441585,seaward,true,topo-bathy.tt3,30,30,30,1,0.131008482549,false
aqaba_lsa_c10_angm25,900,900,61,2940,1000,500,east,seaward,232341,274,11.14203628,8.54973974121,10,603096,75300.2734375,3133474.5,-6.58199548721,-8.9901227951,1.4362257719,0,-43.1089048073,-1.94541454315,35.6423195518,seaward,true,topo-bathy.tt3,30,30,30,1,0.405487564435,false
aqaba_lsa_c10_angm25,900,900,61,2940,1000,500,east,landward_inundated,232341,55,15.6489266449,11.383718834,10,608639,76470.7109375,3135335,-12.2547960281,-9.73184871674,0.789314389229,0,2.38725772098,-2.21444511414,12.0388961328,landward,true,topo-bathy.tt3,30,30,30,1,0.56950498022,false
aqaba_lsa_c10_angm25,900,900,61,2940,1000,500,east,combined_coastal,232341,329,15.6489266449,12.0588439611,10,608639,76470.7109375,3135335,-12.2547960281,-9.73184871674,0.789314389229,0,2.38725772098,-2.21444511414,12.0388961328,landward,true,topo-bathy.tt3,30,30,30,1,0.56950498022,false
aqaba_lsa_c10_angm25,900,900,61,2940,1000,500,west,seaward,232341,286,4.02356009032,2.93360904968,10,700930,61705.2109375,3166606.75,-0.254013985395,4.0155339241,1.66405296326,0,-0.541510661729,-1.57102242112,13.4960981642,seaward,true,topo-bathy.tt3,30,30,30,1,0.146427774994,false
aqaba_lsa_c10_angm25,900,900,61,2940,1000,500,west,landward_inundated,232341,99,2.84062590345,2.25317136013,10,834117,79621.8828125,3215074.75,-1.43552172184,-2.45121049881,0.607205808163,0,2.34534468628,-0.580422084779,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.103377735462,false
aqaba_lsa_c10_angm25,900,900,61,2940,1000,500,west,combined_coastal,232341,385,4.02356009032,2.9893617881,10,700930,61705.2109375,3166606.75,-0.254013985395,4.0155339241,1.66405296326,0,-0.541510661729,-1.57102242112,13.4960981642,seaward,true,topo-bathy.tt3,30,30,30,1,0.146427774994,false
aqaba_lsa_c10_angm25,900,900,62,3060,1000,500,east,seaward,226966,255,23.6787296587,10.0332548367,10,669734,85504.0703125,3156553,19.8966007233,-12.8377380371,0.704425036907,0,-2.94090185383,-1.21296840906,23.7704479582,seaward,true,topo-bathy.tt3,30,30,30,1,0.861730313647,false
aqaba_lsa_c10_angm25,900,900,62,3060,1000,500,east,landward_inundated,226966,52,17.1794423147,12.5132368346,10,608639,76470.7109375,3135335,8.04090309143,15.1814727783,0.927855551243,0,2.38725772098,-2.21444505453,12.0388961328,landward,true,topo-bathy.tt3,30,30,30,1,0.625204410351,false
aqaba_lsa_c10_angm25,900,900,62,3060,1000,500,east,combined_coastal,226966,307,23.6787296587,14.3786697555,10,669734,85504.0703125,3156553,19.8966007233,-12.8377380371,0.704425036907,0,-2.94090185383,-1.21296840906,23.7704479582,seaward,true,topo-bathy.tt3,30,30,30,1,0.861730313647,false
aqaba_lsa_c10_angm25,900,900,62,3060,1000,500,west,seaward,226966,262,4.70753033057,3.08707005342,10,719028,65966.796875,3173149.25,3.69763374329,-2.91347670555,0.82462978363,0,-2.66888570952,-2.44340479374,118.656096232,seaward,true,topo-bathy.tt3,30,30,30,1,0.171319223908,false
aqaba_lsa_c10_angm25,900,900,62,3060,1000,500,west,landward_inundated,226966,106,2.88200452485,2.50389917968,10,782146,72809.34375,3196708,2.8818218708,-0.032446667552,0.303864121437,0,0.473685347674,0.413081765175,12.1503182357,landward,true,topo-bathy.tt3,30,30,30,1,0.104883610689,false
aqaba_lsa_c10_angm25,900,900,62,3060,1000,500,west,combined_coastal,226966,368,4.70753033057,3.24324156641,10,719028,65966.796875,3173149.25,3.69763374329,-2.91347670555,0.82462978363,0,-2.66888570952,-2.44340479374,118.656096232,seaward,true,topo-bathy.tt3,30,30,30,1,0.171319223908,false
aqaba_lsa_c10_angm25,900,900,63,3180,1000,500,east,seaward,225513,256,17.2282248025,9.62139402005,10,667324,85504.0703125,3155652.75,12.7591571808,-11.5765123367,2.81227350235,0,-11.8395387623,-6.89856910706,4.29018285819,seaward,true,topo-bathy.tt3,30,30,30,1,0.626979731457,false
aqaba_lsa_c10_angm25,900,900,63,3180,1000,500,east,landward_inundated,225513,48,13.2692796067,9.95575095734,10,650127,82592.9921875,3149800.5,-7.69879865646,-10.807510376,1.51476264,0,2.70787844508,-3.1873190403,6.13736733955,landward,true,topo-bathy.tt3,30,30,30,1,0.482903459861,false
aqaba_lsa_c10_angm25,900,900,63,3180,1000,500,east,combined_coastal,225513,304,17.2282248025,11.9005192773,10,667324,85504.0703125,3155652.75,12.7591571808,-11.5765123367,2.81227350235,0,-11.8395387623,-6.89856910706,4.29018285819,seaward,true,topo-bathy.tt3,30,30,30,1,0.626979731457,false
aqaba_lsa_c10_angm25,900,900,63,3180,1000,500,west,seaward,225513,281,4.07445918306,2.75000399725,10,673626,60054.5976562,3157723.5,3.64527773857,1.82021093369,0.431998819113,0,-2.15915146556,-1.12187382579,14.695413545,seaward,true,topo-bathy.tt3,30,30,30,1,0.148280124836,false
aqaba_lsa_c10_angm25,900,900,63,3180,1000,500,west,landward_inundated,225513,95,4.0886492229,2.36716284885,10,834117,79621.8828125,3215074.75,-0.770161449909,-4.01545810699,0.53896677494,0,2.34534468628,-0.580422051251,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.148796537147,false
aqaba_lsa_c10_angm25,900,900,63,3180,1000,500,west,combined_coastal,225513,376,4.0886492229,3.10375933899,10,834117,79621.8828125,3215074.75,-0.770161449909,-4.01545810699,0.53896677494,0,2.34534468628,-0.580422051251,0.860570865966,landward,true,topo-bathy.tt3,30,30,30,1,0.148796537147,false
aqaba_lsa_c10_angm25,900,900,64,3300,1000,500,east,seaward,227218,263,13.9308125353,10.0166706681,10,603508,75360.296875,3133624.5,-12.432767868,-6.28441095352,15.7977542877,0,-38.5330374442,-20.0242028236,43.0662851851,seaward,true,topo-bathy.tt3,30,30,30,1,0.50697835688,false
aqaba_lsa_c10_angm25,900,900,64,3300,1000,500,east,landward_inundated,227218,42,13.7125491292,8.46045709191,10,681241,87574.84375,3159104,-11.0602865219,-8.10580444336,0.306094914675,0,1.97509316051,-0.744032174349,10.9039972578,landward,true,topo-bathy.tt3,30,30,30,1,0.499035186107,false
aqaba_lsa_c10_angm25,900,900,64,3300,1000,500,east,combined_coastal,227218,305,13.9308125353,10.9438873567,10,603508,75360.296875,3133624.5,-12.432767868,-6.28441095352,15.7977542877,0,-38.5330374442,-20.0242028236,43.0662851851,seaward,true,topo-bathy.tt3,30,30,30,1,0.50697835688,false
aqaba_lsa_c10_angm25,900,900,64,3300,1000,500,west,seaward,227218,268,3.78780611295,2.79954952434,10,674517,59244.2929688,3157903.5,0.249201744795,3.7795996666,0.325328886509,0,-0.531648954677,-1.08885407448,2.77898082948,seaward,true,topo-bathy.tt3,30,30,30,1,0.137848077021,false
aqaba_lsa_c10_angm25,900,900,64,3300,1000,500,west,landward_inundated,227218,91,2.86258037692,2.36598770975,10,690407,60774.8632812,3162375.25,2.83740162849,0.3788382411,0.320163369179,0,2.66786519227,0.697085857391,47.9057941019,landward,true,topo-bathy.tt3,30,30,30,1,0.104176715626,false
aqaba_lsa_c10_angm25,900,900,64,3300,1000,500,west,combined_coastal,227218,359,3.78780611295,2.96709343165,10,674517,59244.2929688,3157903.5,0.249201744795,3.7795996666,0.325328886509,0,-0.531648954677,-1.08885407448,2.77898082948,seaward,true,topo-bathy.tt3,30,30,30,1,0.137848077021,false
aqaba_lsa_c10_angm25,900,900,65,3420,1000,500,east,seaward,227743,248,12.5957871538,9.75881572338,10,658089,84093.546875,3152531.5,8.16408443451,9.59174537659,1.70861816406,0,-0.275790429512,-3.49229490757,9.81301666773,seaward,true,topo-bathy.tt3,30,30,30,1,0.458393324773,false
aqaba_lsa_c10_angm25,900,900,65,3420,1000,500,east,landward_inundated,227743,53,16.1308621066,9.75564032262,10,668793,85534.0859375,3156222.75,12.4729614258,10.2288780212,1.39354646206,0,3.38959053816,-2.81663835049,14.9019690639,landward,true,topo-bathy.tt3,30,30,30,1,0.587043860159,false
aqaba_lsa_c10_angm25,900,900,65,3420,1000,500,east,combined_coastal,227743,301,16.1308621066,11.523011744,10,668793,85534.0859375,3156222.75,12.4729614258,10.2288780212,1.39354646206,0,3.38959053816,-2.81663835049,14.9019690639,landward,true,topo-bathy.tt3,30,30,30,1,0.587043860159,false
aqaba_lsa_c10_angm25,900,900,65,3420,1000,500,west,seaward,227743,257,3.73388434738,2.64250498695,10,674827,59064.2265625,3157963.5,-0.477193832397,3.70326590538,1.66912937164,0,-2.97801059517,-2.76471710205,18.847661524,seaward,true,topo-bathy.tt3,30,30,30,1,0.135885724284,false
aqaba_lsa_c10_angm25,900,900,65,3420,1000,500,west,landward_inundated,227743,106,3.57768203523,2.05577457806,10,673625,60024.5859375,3157723.5,3.15978145599,1.67797195911,0.330360531807,0,0.939222333622,-1.12187385559,11.1956889383,landward,true,topo-bathy.tt3,30,30,30,1,0.130201117492,false
aqaba_lsa_c10_angm25,900,900,65,3420,1000,500,west,combined_coastal,227743,363,3.73388434738,2.84625587509,10,674827,59064.2265625,3157963.5,-0.477193832397,3.70326590538,1.66912937164,0,-2.97801059517,-2.76471710205,18.847661524,seaward,true,topo-bathy.tt3,30,30,30,1,0.135885724284,false
aqaba_lsa_c10_angm25,900,900,66,3540,1000,500,east,seaward,226494,251,14.3789776687,9.2105512961,10,996282,109543.023438,3266664,8.93569374084,11.2653617859,0.463922232389,0,-38.3387510275,-0.952277213335,38.71755846,seaward,true,topo-bathy.tt3,30,30,30,1,0.523288247088,false
aqaba_lsa_c10_angm25,900,900,66,3540,1000,500,east,landward_inundated,226494,53,15.9612284933,10.601828108,10,668793,85534.0859375,3156222.75,13.5538129807,8.42941093445,1.63793063164,0,3.38959053816,-2.81663835049,14.9019690639,landward,true,topo-bathy.tt3,30,30,30,1,0.580870453525,false
aqaba_lsa_c10_angm25,900,900,66,3540,1000,500,east,combined_coastal,226494,304,15.9612284933,12.120488759,10,668793,85534.0859375,3156222.75,13.5538129807,8.42941093445,1.63793063164,0,3.38959053816,-2.81663835049,14.9019690639,landward,true,topo-bathy.tt3,30,30,30,1,0.580870453525,false
aqaba_lsa_c10_angm25,900,900,66,3540,1000,500,west,seaward,226494,255,3.46203305419,2.44724263596,10,674827,59064.2265625,3157963.5,-2.97657155991,-1.76796340942,0.853369891644,0,-2.97801059517,0.0754192471504,18.847661524,seaward,true,topo-bathy.tt3,30,30,30,1,0.125992351475,false
aqaba_lsa_c10_angm25,900,900,66,3540,1000,500,west,landward_inundated,226494,113,2.93146898661,2.35168302391,10,835483,79681.90625,3215735,-0.695643782616,2.84773421288,1.96750736237,0,1.61538938814,-2.03237187862,1.1103691946,landward,true,topo-bathy.tt3,30,30,30,1,0.106683750593,false
aqaba_lsa_c10_angm25,900,900,66,3540,1000,500,west,combined_coastal,226494,368,3.46203305419,2.68763162124,10,674827,59064.2265625,3157963.5,-2.97657155991,-1.76796340942,0.853369891644,0,-2.97801059517,0.0754192471504,18.847661524,seaward,true,topo-bathy.tt3,30,30,30,1,0.125992351475,false
aqaba_lsa_c10_angm25,900,900,67,3600,1000,500,east,seaward,232207,256,10.4190169368,7.97268761983,10,666319,84873.8359375,3155292.5,-2.56853532791,-10.0974521637,8.31347560883,0,-64.7596898214,-9.75868535042,43.9915807633,seaward,true,topo-bathy.tt3,30,30,30,1,0.379175017504,false
aqaba_lsa_c10_angm25,900,900,67,3600,1000,500,east,landward_inundated,232207,48,14.6037206833,11.3354864838,10,681241,87574.84375,3159104,-10.3558340073,-10.2968616486,0.24283733964,0,1.97509316051,-0.744032174349,10.9039972578,landward,true,topo-bathy.tt3,30,30,30,1,0.531467227601,false
aqaba_lsa_c10_angm25,900,900,67,3600,1000,500,east,combined_coastal,232207,304,14.6037206833,11.6474430068,10,681241,87574.84375,3159104,-10.3558340073,-10.2968616486,0.24283733964,0,1.97509316051,-0.744032174349,10.9039972578,landward,true,topo-bathy.tt3,30,30,30,1,0.531467227601,false
aqaba_lsa_c10_angm25,900,900,67,3600,1000,500,west,seaward,232207,274,4.56361536361,3.19358910891,10,674701,60174.640625,3157933.5,4.473549366,0.90218693018,0.39544314146,0,-2.10766750962,-1.03541219234,13.6316479574,seaward,true,topo-bathy.tt3,30,30,30,1,0.166081785439,false
aqaba_lsa_c10_angm25,900,900,67,3600,1000,500,west,landward_inundated,232207,95,3.70315491514,2.30878458838,10,835483,79681.90625,3215735,-0.9456204772,3.58038520813,1.64193058014,0,1.61538938814,-2.03237187862,1.1103691946,landward,true,topo-bathy.tt3,30,30,30,1,0.134767400638,false
aqaba_lsa_c10_angm25,900,900,67,3600,1000,500,west,combined_coastal,232207,369,4.56361536361,3.36797730925,10,674701,60174.640625,3157933.5,4.473549366,0.90218693018,0.39544314146,0,-2.10766750962,-1.03541219234,13.6316479574,seaward,true,topo-bathy.tt3,30,30,30,1,0.166081785439,false
aqaba_lsb_nc10_angm20,900,900,44,900,1000,500,east,seaward,145196,380,15.8678256878,11.3867274876,10,679373,86914.6015625,3158803.75,-12.0664405823,-10.3048000336,1.07995975018,0,-13.4391278463,1.08247029781,15.103287375,seaward,true,topo-bathy.tt3,30,30,30,1,0.540397831642,false
aqaba_lsb_nc10_angm20,900,900,44,900,1000,500,east,landward_inundated,145196,57,14.7812891749,11.591233861,10,651332,82923.109375,3150280.75,7.51653337479,12.7274599075,1.72790944576,0,2.06202619483,-2.5455929637,0.66646226857,landward,true,topo-bathy.tt3,30,30,30,1,0.50339452778,false
aqaba_lsb_nc10_angm20,900,900,44,900,1000,500,east,combined_coastal,145196,437,15.8678256878,13.0334257168,10,679373,86914.6015625,3158803.75,-12.0664405823,-10.3048000336,1.07995975018,0,-13.4391278463,1.08247029781,15.103287375,seaward,true,topo-bathy.tt3,30,30,30,1,0.540397831642,false
aqaba_lsb_nc10_angm20,900,900,44,900,1000,500,west,seaward,145196,334,7.24221151327,5.27665711199,10,762864,72809.34375,3188995,4.80751848221,-5.41640043259,0.519564211369,0,-5.12148593316,-4.70825630426,61.9538174123,seaward,true,topo-bathy.tt3,30,30,30,1,0.246642197556,false
aqaba_lsb_nc10_angm20,900,900,44,900,1000,500,west,landward_inundated,145196,116,6.0045353444,4.086121217,10,691760,60744.8515625,3163005.5,5.99169778824,0.392431288958,0.237631112337,0,4.53069330975,4.62426635623,51.1492081308,landward,true,topo-bathy.tt3,30,30,30,1,0.20449165147,false
aqaba_lsb_nc10_angm20,900,900,44,900,1000,500,west,combined_coastal,145196,450,7.24221151327,5.58471521201,10,762864,72809.34375,3188995,4.80751848221,-5.41640043259,0.519564211369,0,-5.12148593316,-4.70825630426,61.9538174123,seaward,true,topo-bathy.tt3,30,30,30,1,0.246642197556,false
aqaba_lsb_nc10_angm20,900,900,45,1020,1000,500,east,seaward,146880,317,16.1323966592,12.1574168079,10,726808,88085.0390625,3175700,7.93042182922,-14.0485811234,0.812879025936,0,-26.4059117811,-2.89658397436,30.0487471502,seaward,true,topo-bathy.tt3,30,30,30,1,0.549408113333,false
aqaba_lsb_nc10_angm20,900,900,45,1020,1000,500,east,landward_inundated,146880,56,13.9368639458,11.8452937313,10,653744,83583.359375,3151031,-3.59879350662,-13.4642066956,0.744891941547,0,3.63718949358,-2.05194801092,11.978036355,landward,true,topo-bathy.tt3,30,30,30,1,0.474636614014,false
aqaba_lsb_nc10_angm20,900,900,45,1020,1000,500,east,combined_coastal,146880,373,16.1323966592,14.0435506366,10,726808,88085.0390625,3175700,7.93042182922,-14.0485811234,0.812879025936,0,-26.4059117811,-2.89658397436,30.0487471502,seaward,true,topo-bathy.tt3,30,30,30,1,0.549408113333,false
aqaba_lsb_nc10_angm20,900,900,45,1020,1000,500,west,seaward,146880,281,5.95906274432,5.30185790067,10,698524,61345.078125,3165766.5,1.07243061066,5.86176776886,1.64759814739,0.0233432594687,-0.952011657663,-0.769453346729,8.9549219489,seaward,true,topo-bathy.tt3,30,30,30,1,0.202943027546,false
