side,station_id,station_index,alongshore_distance_m,normalized_along_gulf_coordinate,x_m,y_m,shoreline_tangent_x,shoreline_tangent_y,seaward_normal_x,seaward_normal_y,shoreline_curvature,source_topo_id_at_shoreline,native_resolution_m_at_shoreline,effective_resolution_m_at_shoreline,model_grid_spacing_m,source_elevation_at_shoreline_m,raw_source_class_value,raw_source_id,raw_source_class,raw_source_multibeam,raw_source_native_resolution_m,raw_source_confidence,source_overlap_count,distance_to_raw_source_boundary_m,distance_to_raw_source_boundary_censored
east,east_0277,277,138500,0.803937931393,104610.269527,3240955.69688,0.835017181639,0.550223869318,-0.550223869318,0.835017181639,0.000237878906404,topo-bathy.tt3,30,30,30,-0.85090232401,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,61.8444444444,false
east,east_0278,278,139000,0.806840234395,105016.651865,3241126.07135,0.691245354332,0.72262013542,-0.72262013542,0.691245354332,0.000948993350918,topo-bathy.tt3,30,30,30,-1.14046071675,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0279,279,139500,0.809742537396,105194.692075,3241566.64565,0.0391606441448,0.999232927775,-0.999232927775,0.0391606441448,0.001221053819,topo-bathy.tt3,30,30,30,-0.0477612792707,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,241.510276089,false
east,east_0280,280,140000,0.812644840398,105051.972119,3242027.31191,-0.442014107796,0.897008098352,-0.897008098352,-0.442014107796,-0.000294213410218,topo-bathy.tt3,30,30,30,-1.51049428406,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0281,281,140500,0.815547143399,104856.297791,3242253.37128,0.327242640766,0.944940344183,-0.944940344183,0.327242640766,-0.000851238321573,topo-bathy.tt3,30,30,30,-0.678811015796,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0282,282,141000,0.818449446401,105238.840685,3242566.91044,0.383326769412,0.923612791083,-0.923612791083,0.383326769412,0.000421600416096,topo-bathy.tt3,30,30,30,0.46027181012,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0283,283,141500,0.821351749402,105168.592257,3243005.83415,-0.0881019717403,0.99611146092,-0.99611146092,-0.0881019717403,0.000521724993351,topo-bathy.tt3,30,30,30,1.35239401562,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0284,284,142000,0.824254052403,105156.797146,3243494.52316,-0.127977526773,0.991777068015,-0.991777068015,-0.127977526773,0.000124107006941,topo-bathy.tt3,30,30,30,-1.29773456654,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0285,285,142500,0.827156355405,105047.298669,3243945.81324,-0.210731645828,0.977543949624,-0.977543949624,-0.210731645828,0.000368734710908,topo-bathy.tt3,30,30,30,1.14584617203,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0286,286,143000,0.830058658406,104968.635385,3244367.36971,-0.47684705094,0.87898628545,-0.87898628545,-0.47684705094,0.000211747915474,topo-bathy.tt3,30,30,30,-0.225139430181,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0287,287,143500,0.832960961408,104628.816598,3244717.21363,-0.411474493273,0.911421275473,-0.911421275473,-0.411474493273,-0.000448358406854,topo-bathy.tt3,30,30,30,-0.318039451531,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0288,288,144000,0.835863264409,104590.766504,3245204.35413,-0.0486865174162,0.998814108341,-0.998814108341,-0.0486865174162,-0.000325469864727,topo-bathy.tt3,30,30,30,0.539174461052,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0289,289,144500,0.83876556741,104581.019432,3245697.78253,-0.0984417099504,0.995142818766,-0.995142818766,-0.0984417099504,0.00015697738932,topo-bathy.tt3,30,30,30,-1.42435959318,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0290,290,145000,0.841667870412,104494.399532,3246178.52351,-0.204235969135,0.978921686812,-0.978921686812,-0.204235969135,-5.89299572981e-05,topo-bathy.tt3,30,30,30,-2.63173550139,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0291,291,145500,0.844570173413,104380.035125,3246661.11869,-0.039661040877,0.999213191384,-0.999213191384,-0.039661040877,-0.000712597487478,topo-bathy.tt3,30,30,30,0.239004261784,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0292,292,146000,0.847472476415,104456.040215,3247144.94131,0.485481922029,0.874246706247,-0.874246706247,0.485481922029,-0.000639612121664,topo-bathy.tt3,30,30,30,0.287247889783,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0293,293,146500,0.850374779416,104801.23934,3247419.61532,0.564593509885,0.825369110517,-0.825369110517,0.564593509885,3.60621211629e-05,topo-bathy.tt3,30,30,30,1.10282304407,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0294,294,147000,0.853277082418,104941.509381,3247854.63996,0.453645919607,0.891182012623,-0.891182012623,0.453645919607,-0.00047885239018,topo-bathy.tt3,30,30,30,-6.83542915239,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0295,295,147500,0.856179385419,105181.950549,3248167.51796,0.881388302336,0.472392485658,-0.472392485658,0.881388302336,-0.00121401283114,topo-bathy.tt3,30,30,30,-4.2058437358,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0296,296,148000,0.85908168842,105655.173063,3248237.13807,0.993501216053,-0.113821499293,0.113821499293,0.993501216053,-0.00042817274789,topo-bathy.tt3,30,30,30,0.696703454795,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0297,297,148500,0.861983991422,106075.470337,3248065.15093,0.99796352438,0.0637871774485,-0.0637871774485,0.99796352438,0.000993519462678,topo-bathy.tt3,30,30,30,-0.189515949757,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,43.7306260454,false
east,east_0298,298,149000,0.864886294423,106498.156376,3248291.01933,0.637574373681,0.770388809644,-0.770388809644,0.637574373681,0.00145324739161,topo-bathy.tt3,30,30,30,-0.0199272639597,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
east,east_0299,299,149500,0.867788597425,106627.217107,3248731.83321,0.0536925902186,0.998557512493,-0.998557512493,0.0536925902186,0.000933382964269,topo-bathy.tt3,30,30,30,-0.182205267612,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0300,300,150000,0.870690900426,106548.243748,3249222.52815,-0.239681126962,0.970851666002,-0.970851666002,-0.239681126962,0.000246341893576,topo-bathy.tt3,30,30,30,1.51778194221,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0301,301,150500,0.873593203428,106389.854795,3249693.29229,-0.191434502214,0.981505390389,-0.981505390389,-0.191434502214,6.83620940053e-05,topo-bathy.tt3,30,30,30,1.59776407487,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0302,302,151000,0.876495506429,106363.641354,3250169.00459,-0.305439055075,0.952211627546,-0.952211627546,-0.305439055075,-5.46457250767e-05,topo-bathy.tt3,30,30,30,0.903881816005,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0303,303,151500,0.87939780943,106105.576009,3250579.53641,-0.137540362827,0.990496162836,-0.990496162836,-0.137540362827,-0.000679215064789,topo-bathy.tt3,30,30,30,-9.82880405511,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0304,304,152000,0.882300112432,106244.875232,3251024.29816,0.360510911218,0.932754996177,-0.932754996177,0.360510911218,-0.000768155842011,topo-bathy.tt3,30,30,30,0.0668702257382,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0305,305,152500,0.885202415433,106445.874682,3251459.996,0.589288654741,0.80792257141,-0.80792257141,0.589288654741,6.79531717108e-05,topo-bathy.tt3,30,30,30,-0.883014136637,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0306,306,153000,0.888104718435,106804.860466,3251792.04535,0.296343986561,0.955081274882,-0.955081274882,0.296343986561,0.000943088664189,topo-bathy.tt3,30,30,30,-2.92152476403,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0307,307,153500,0.891007021436,106676.385435,3252202.90462,-0.307829172568,0.951441643253,-0.951441643253,-0.307829172568,0.000160510725527,topo-bathy.tt3,30,30,30,-1.96625072669,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0308,308,154000,0.893909324437,106529.914604,3252641.85091,0.139891347687,0.990166860101,-0.990166860101,0.139891347687,-0.000918351958446,topo-bathy.tt3,30,30,30,0.448957106085,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,87.4612520908,false
east,east_0309,309,154500,0.896811627439,106788.765697,3252998.34489,0.569125064925,0.822250971708,-0.822250971708,0.569125064925,-0.000534739788919,topo-bathy.tt3,30,30,30,0.0513321828068,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0310,310,155000,0.89971393044,107064.587501,3253414.32666,0.62496872652,0.780649787595,-0.780649787595,0.62496872652,0.000202212547615,topo-bathy.tt3,30,30,30,-1.29166465171,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0311,311,155500,0.902616233442,107396.303512,3253757.22169,0.392390267862,0.919798824574,-0.919798824574,0.392390267862,7.04957625032e-05,topo-bathy.tt3,30,30,30,0.0386359857997,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0312,312,156000,0.905518536443,107385.820887,3254167.32722,0.568429499556,0.822731975818,-0.822731975818,0.568429499556,-0.000248817312282,topo-bathy.tt3,30,30,30,2.50173562992,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0313,313,156500,0.908420839445,107825.465413,3254378.3809,0.606814048184,0.794843828011,-0.794843828011,0.606814048184,0.000506348945494,topo-bathy.tt3,30,30,30,-0.484896686687,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0314,314,157000,0.911323142446,107907.399026,3254850.5236,0.09808878645,0.995177667541,-0.995177667541,0.09808878645,0.00111402030338,topo-bathy.tt3,30,30,30,-0.0544577821636,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,318.363763137,false
east,east_0315,315,157500,0.914225445447,107920.928219,3255346.9162,-0.445716181743,0.895174332369,-0.895174332369,-0.445716181743,-4.28285899589e-06,topo-bathy.tt3,30,30,30,-0.182607942868,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0316,316,158000,0.917127748449,107588.01016,3255491.98273,0.102350079432,0.994748441185,-0.994748441185,0.102350079432,-0.000974813619997,topo-bathy.tt3,30,30,30,0.347211772412,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0317,317,158500,0.92003005145,107961.734274,3255743.51345,0.490653408405,0.871354826016,-0.871354826016,0.490653408405,-2.46029428747e-05,topo-bathy.tt3,30,30,30,0.00973855766234,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0318,318,159000,0.922932354452,108006.572605,3256235.31071,0.126790374633,0.991929534241,-0.991929534241,0.126790374633,0.000315103076695,topo-bathy.tt3,30,30,30,0.141329661121,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,235.496628374,false
east,east_0319,319,159500,0.925834657453,108084.421237,3256703.34043,0.196450339554,0.980513775573,-0.980513775573,0.196450339554,-0.000166632455947,topo-bathy.tt3,30,30,30,-1.45481463599,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0320,320,160000,0.928736960455,108191.951315,3257160.56428,0.289557998428,0.957160470113,-0.957160470113,0.289557998428,0.000108990110573,topo-bathy.tt3,30,30,30,-0.621771387286,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,43.7306260454,false
east,east_0321,321,160500,0.931639263456,108311.986042,3257455.57672,0.0886298368808,0.996064632448,-0.996064632448,0.0886298368808,0.000486819309468,topo-bathy.tt3,30,30,30,0.0149119831048,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,207.432572713,false
east,east_0322,322,161000,0.934541566457,108262.434238,3257952.68519,-0.191857333345,0.981422826126,-0.981422826126,-0.191857333345,-1.14765185937e-05,topo-bathy.tt3,30,30,30,-0.161773452907,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,235.496628374,false
east,east_0323,323,161500,0.937443869459,108122.217658,3258426.31379,0.100055103544,0.994981897451,-0.994981897451,0.100055103544,-0.000733582828921,topo-bathy.tt3,30,30,30,0.218211631779,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,92.7666666667,false
east,east_0324,324,162000,0.94034617246,108351.675283,3258840.12843,0.514589253796,0.857436819758,-0.857436819758,0.514589253796,-0.000689985989706,topo-bathy.tt3,30,30,30,1.90956312302,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,43.7306260454,false
east,east_0325,325,162500,0.943248475462,108617.540499,3259251.64785,0.710500214322,0.703696984112,-0.703696984112,0.710500214322,-0.000158642569489,topo-bathy.tt3,30,30,30,0.168990361966,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,43.7306260454,false
east,east_0326,326,163000,0.946150778463,109017.822061,3259499.89667,0.643583496134,0.765375909932,-0.765375909932,0.643583496134,0.000544109226325,topo-bathy.tt3,30,30,30,-0.512678444118,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0327,327,163500,0.949053081464,109204.992522,3259950.26991,0.243622907808,0.969870031907,-0.969870031907,0.243622907808,0.00072984489187,topo-bathy.tt3,30,30,30,-0.0222244105314,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,328.707731076,false
east,east_0328,328,164000,0.951955384466,109255.617153,3260446.56599,-0.0306689718093,0.999529596444,-0.999529596444,-0.0306689718093,0.000376718344363,topo-bathy.tt3,30,30,30,-0.0768997431863,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,285.088802496,false
east,east_0329,329,164500,0.954857687467,109174.641957,3260939.42234,-0.130247674965,0.991481489069,-0.991481489069,-0.130247674965,-0.000113875934832,topo-bathy.tt3,30,30,30,-0.0964644561467,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,154.611111111,false
east,east_0330,330,165000,0.957759990469,109126.098479,3261432.49813,0.0831061905612,0.996540697157,-0.996540697157,0.0831061905612,-0.000374710127368,topo-bathy.tt3,30,30,30,0.0466742959715,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,87.4612520908,false
east,east_0331,331,165500,0.96066229347,109254.013814,3261891.184,0.241674708378,0.970357323531,-0.970357323531,0.241674708378,8.43421174562e-05,topo-bathy.tt3,30,30,30,0.453522721542,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0332,332,166000,0.963564596472,109354.718779,3262350.4402,-0.00113996402237,0.999999350241,-0.999999350241,-0.00113996402237,0.000567242813603,topo-bathy.tt3,30,30,30,-0.721099124402,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,61.8444444444,false
east,east_0333,333,166500,0.966466899473,109252.967543,3262808.99378,-0.317556475536,0.948239360523,-0.948239360523,-0.317556475536,0.000244696169746,topo-bathy.tt3,30,30,30,0.0179980618788,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,69.1441909042,false
east,east_0334,334,167000,0.969369202474,109050.356725,3263259.28037,-0.243367404723,0.969934176281,-0.969934176281,-0.243367404723,-7.45126688809e-05,topo-bathy.tt3,30,30,30,0.635021241861,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0335,335,167500,0.972271505476,109015.210633,3263756.56749,-0.246084842872,0.969248291259,-0.969248291259,-0.246084842872,-0.000266065058168,topo-bathy.tt3,30,30,30,-2.41850551518,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0336,336,168000,0.975173808477,108810.921741,3264202.33702,0.0202275445362,0.999795402291,-0.999795402291,0.0202275445362,-0.000719673498179,topo-bathy.tt3,30,30,30,1.60745944695,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,61.8444444444,false
east,east_0337,337,168500,0.978076111479,109032.454777,3264608.90107,0.453808550544,0.891099208536,-0.891099208536,0.453808550544,-0.000538691223894,topo-bathy.tt3,30,30,30,0.789968083883,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,87.4612520908,false
east,east_0338,338,169000,0.98097841448,109244.324186,3265053.36677,0.530270978309,0.847828219372,-0.847828219372,0.530270978309,6.79241474603e-05,topo-bathy.tt3,30,30,30,0.137268136659,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0339,339,169500,0.983880717482,109554.478122,3265443.54249,0.392281464508,0.919845232962,-0.919845232962,0.392281464508,0.000520613822089,topo-bathy.tt3,30,30,30,-7.51870789155,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0340,340,170000,0.986783020483,109580.457097,3265841.55149,0.0382969583571,0.999266402408,-0.999266402408,0.0382969583571,0.000346562009111,topo-bathy.tt3,30,30,30,-4.35638085303,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0341,341,170500,0.989685323484,109588.637581,3266334.85086,0.0565184126454,0.998401557006,-0.998401557006,0.0565184126454,-0.000275828684679,topo-bathy.tt3,30,30,30,-9.85197030193,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0342,342,171000,0.992587626486,109635.333528,3266810.94733,0.308993926673,0.951064011137,-0.951064011137,0.308993926673,-0.000493505660923,topo-bathy.tt3,30,30,30,-0.429248046687,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
east,east_0343,343,171500,0.995489929487,109881.776486,3267237.11411,0.522733440666,0.85249618768,-0.85249618768,0.522733440666,-0.00015628639634,topo-bathy.tt3,30,30,30,5.33645645317,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,43.7306260454,false
east,east_0344,344,172000,0.998392232489,110140.083122,3267634.11468,0.453261958253,0.891377359596,-0.891377359596,0.453261958253,0.00029853018616,topo-bathy.tt3,30,30,30,-1.07707690434,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,30.9222222222,false
east,east_0345,345,172276.981334,1,110197.736051,3267858.47488,0.248880313757,0.968534247936,-0.968534247936,0.248880313757,0.000437794772963,topo-bathy.tt3,30,30,30,-0.395361664791,1,copernicus_a2_land_core,land/a2 core,false,30,high,1,30.9222222222,false
west,west_0000,0,0,0,50456.4167906,3129012.6,0.215268533061,0.976554892811,0.976554892811,-0.215268533061,0.000757522661872,topo-bathy.tt3,30,30,30,0.000868160932359,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,69.1441909042,false
west,west_0001,1,500,0.0027974024132,50558.6407786,3129476.33399,-0.161089557546,0.986939792718,0.986939792718,0.161089557546,0.000848374521246,topo-bathy.tt3,30,30,30,0.0547885954319,3,gmrt_shore_blend,blend to GMRT,unknown,54,mixed_blend,2,304.548569582,false
