side,station_id,alongshore_distance_m,normalized_along_gulf_coordinate,x_m,y_m,representation,common_scale_m,shoreline_curvature,channel_axis_orientation_deg,source_topo_id,native_resolution_m,effective_resolution_m,model_grid_spacing_m,raw_source_class_value,raw_source_id,raw_source_class,raw_source_native_resolution_m,raw_source_multibeam,raw_source_confidence,source_overlap_count,distance_to_raw_source_boundary_m,distance_to_raw_source_boundary_censored,multibeam_coverage,distance_to_resolution_boundary_m,depth_at_100m_offshore,depth_at_250m_offshore,depth_at_500m_offshore,depth_at_1000m_offshore,depth_at_2000m_offshore,distance_to_5m_isobath,distance_to_10m_isobath,distance_to_20m_isobath,distance_to_50m_isobath,distance_to_100m_isobath,mean_abs_slope_0_250m,slope_angle_0_250m_deg,mean_abs_slope_250_500m,slope_angle_250_500m_deg,mean_abs_slope_500_1000m,slope_angle_500_1000m_deg,mean_abs_slope_1000_2000m,slope_angle_1000_2000m_deg,isobath_spacing_5_10m,isobath_spacing_10_20m,isobath_spacing_20_50m,isobath_spacing_50_100m,channel_anomaly_100m,channel_anomaly_250m,channel_anomaly_500m,channel_anomaly_1000m,integrated_positive_channel_anomaly_0_1000m,max_positive_channel_anomaly_0_1000m,contiguous_positive_channel_run_length_m,channel_persistence_scale_count
west,west_0085,42500,0.237779205122,60816.0885095,3163270.35377,native,0,-0.00021585698063,84.0362243199,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,154.611111111,false,unknown,154.611111111,8.24985055615,16.4097913044,22.3313994221,45.7481483078,132.483051631,58.514291223,124.811398242,405.479339481,1065.54666794,1684.7126305,0.0651991271983,3.73035497378,0.0236864324711,1.35687889262,0.0468334977713,2.68140246575,0.0867349033232,4.95713798043,66.2971070192,280.667941239,660.067328461,619.165962562,0,2.10484555177,1.4176611497,0,952.592041491,2.10484555177,250,4
west,west_0086,43000,0.240576607535,60877.3876104,3163764.54148,native,0,-0.000242823885126,81.3527958552,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,61.8444444444,false,unknown,61.8444444444,9.97980623961,15.5799947393,21.6244190892,47.7078192302,125.29537369,43.035038985,100.392242953,450.062435587,1038.81785007,1719.7201135,0.065613625357,3.75400280328,0.0241776973996,1.38501018706,0.052166800282,2.98623056545,0.0775875544601,4.43655123336,57.3572039682,349.670192634,588.755414484,680.902263432,1.72995568346,0,0,0,129.746676259,1.72995568346,0,3
west,west_0087,43500,0.243374009948,60965.4341039,3164252.38278,native,0,-0.000170083694885,70.1234405372,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,61.8444444444,false,unknown,61.8444444444,8.74897321739,12.9130685943,20.9137382724,48.041215168,120.739996443,42.5574488628,130.935794721,481.724090051,1034.33959455,1763.58925044,0.0511629422392,2.92886685972,0.0320026787127,1.83299282786,0.0542549537912,3.10553510706,0.0726987812751,4.15801843937,88.3783458583,350.78829533,552.615504497,729.249655892,0,-3.49672271009,-1.4176611497,0,0,0,0,0
west,west_0088,44000,0.246171412362,61206.2546334,3164674.1892,native,0,0.000230685820165,71.6077179743,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,166.52126287,false,unknown,166.52126287,7.7282612202,18.7593835106,33.9479061955,59.0773362247,122.795908045,65.3478357073,131.407540846,266.607065518,828.962964499,1711.97237167,0.0758914250252,4.33993914156,0.0607540907398,3.47667964588,0.0502588600583,2.8771996371,0.0637185718208,3.6458764181,66.0597051388,135.199524672,562.35589898,883.009407171,-2.25154501941,0,2.13610668652,7.9769575095,2795.27938482,7.9769575095,500,4
west,west_0089,44500,0.248968814775,61269.3541727,3165166.41127,native,0,0.000159914545019,83.3407644262,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,216.455555556,false,unknown,216.455555556,10.0010572841,24.453031639,36.1426129753,56.0783533472,83.3184263878,49.9475241176,99.9894183397,201.778466787,833.016994836,nan,0.0977031726682,5.58026816837,0.0467583253453,2.67710481425,0.0398714807436,2.28325815693,0.0272400730407,1.56035535608,50.0418942221,101.789048447,631.238528049,nan,1.25208406672,5.69364812846,4.33081346634,4.97797463197,4101.18463857,5.69364812846,900,4
west,west_0090,45000,0.251766217188,61321.757774,3165663.49447,native,0,-0.000254889164118,80.7701464866,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,207.432572713,false,unknown,207.432572713,11.3420533566,22.2933514699,31.811799509,51.1003787152,61.8886918229,42.2810227832,87.6403168146,212.536347367,957.614363647,nan,0.0891751058114,5.09587791381,0.0380737921562,2.18041442141,0.0385771584124,2.20921288244,0.0107883131077,0.618100830102,45.3592940314,124.896030552,745.07801628,nan,3.61379213643,3.53396795938,0,0,977.828002107,3.61379213643,150,4
west,west_0091,45500,0.254563619601,61429.2734753,3166150.53361,native,0,-0.000312298305857,68.7366910786,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,154.611111111,false,unknown,154.611111111,5.84497444683,11.9911494852,20.9541041248,45.2770209705,57.6115278046,84.3687130231,191.280302017,478.190332969,1318.25044523,nan,0.0476334158963,2.72713237245,0.0358518185582,2.05327846345,0.0486458336915,2.78500551774,0.0123345068341,0.706679347344,106.911588994,286.910030952,840.060112262,nan,0,0,-4.02781235624,0,0,0,0,0
west,west_0092,46000,0.257361022014,61678.9933767,3166581.49298,native,0,-0.000430508431017,62.876771612,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,276.576763617,false,unknown,276.576763617,4.15696820437,10.7888127947,24.981916481,37.8075634529,45.0615806584,120.489637633,233.498712015,403.807540042,nan,nan,0.0435123607723,2.49150301324,0.0567724147455,3.2493317717,0.0256512939437,1.46938865809,0.00725401720546,0.415617280457,113.009074382,170.308828028,nan,nan,-0.497287218023,-1.20233669057,2.20282624766,0,826.059842872,2.20282624766,0,4
west,west_0093,46500,0.260158424428,61881.0516631,3167032.50371,native,0,-0.000483662972701,44.0703749366,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,69.1441909042,false,unknown,69.1441909042,4.59962322248,10.351370711,21.3994927057,34.8795219043,49.6221118497,109.812548773,240.331458703,472.781643073,nan,nan,0.0410976126606,2.35339537736,0.0441924879788,2.53039663642,0.0269600583972,1.54432347294,0.0147425899454,0.844626994985,130.51890993,232.45018437,nan,nan,-0.0546321999088,-1.63977877425,-1.37959752768,-2.34980153532,0,0,0,0
west,west_0094,47000,0.262955826841,62333.1660507,3167214.77485,native,0,0.000139912970609,35.1649245695,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,276.576763617,false,unknown,276.576763617,4.65425542239,12.4649249712,22.7790902334,31.3983111672,49.6382939022,106.664940259,202.445188485,408.654470106,nan,nan,0.0505054563945,2.8912927928,0.0412566610487,2.36249275361,0.0172384418676,0.987592146578,0.018239982735,1.04495815458,95.7802482254,206.209281621,nan,nan,0.0546321999088,0.902394333875,-1.30788769837,-5.83101227243,184.576281768,0.902394333875,150,3
west,west_0095,47500,0.265753229254,62663.4359292,3167583.6981,native,0,0.000324846959373,52.0867976516,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,334.474973321,false,unknown,334.474973321,6.04605776568,15.1089350168,24.0869779317,37.2293234396,9.94766314491,83.4343453931,162.723331331,348.907520256,nan,nan,0.0601884682766,3.44438994299,0.0359121716597,2.05673199496,0.0262846910158,1.50565518002,0.0272816602947,1.56273636076,79.2889859381,186.184188925,nan,nan,1.39180234329,2.64401004564,0,0,633.187184875,2.64401004564,150,4
west,west_0096,48000,0.268550631667,62936.6075644,3167989.56122,native,0,-7.74327852274e-05,53.7772843292,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,264.19958248,false,unknown,264.19958248,4.35653726212,11.5625306373,27.2851708674,71.7523321905,191.465857405,114.305826255,220.028097567,383.446716837,799.595507308,1243.58428088,0.046135115209,2.64147437031,0.0628905609205,3.59862425233,0.0889343226461,5.08219060524,0.119713525215,6.82659207199,105.722271311,163.41861927,416.148790471,443.988773574,-1.68952050356,-1.78763014145,0,0,0,0,0,0
west,west_0097,48500,0.27134803408,63241.8489388,3168373.34219,native,0,-0.000125779400483,47.6502258621,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,180.305990259,false,unknown,180.305990259,6.35724871056,13.3501607788,28.4741297596,108.498619452,341.799207699,77.7867067746,170.805014494,389.050052217,663.664887746,954.322123371,0.0531114821124,3.04020728039,0.0604958759233,3.46193920362,0.160048979384,9.09301316356,0.233300588247,13.1322430103,93.0183077191,218.245037723,274.614835528,290.657235626,0,-1.75877423806,0,0,0,0,0,0
west,west_0098,49000,0.274145436494,63599.6763979,3168716.99384,native,0,-1.19833937368e-06,46.5706555319,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,195.569305072,false,unknown,195.569305072,9.65414933374,25.9627236952,62.9605413379,183.379825296,540.752256338,52.5077369364,103.435098302,198.637511645,424.24398608,684.188871981,0.104065245518,5.94111436674,0.147991270571,8.41817343841,0.240838567916,13.5411542822,0.357372431042,19.6654888597,50.9273613657,95.2024133431,225.606474435,259.944885901,0,0,0,0,0,0,0,0
west,west_0099,49500,0.276942838907,63924.1783988,3169094.14552,native,0,-0.000120411054481,47.5815660736,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,262.383756272,false,unknown,262.383756272,13.3999548666,35.4010122285,86.6727863037,232.926233634,677.45678197,37.6563277706,74.7834453667,148.67872118,326.295150307,558.5664128,0.141841401545,8.07306052499,0.205087096301,11.5899151358,0.29250689466,16.3045619041,0.444530548337,23.9666084776,37.1271175962,73.8952758132,177.616429127,232.271262493,2.5389365311,1.71610001178,0,0,533.640242189,2.5389365311,150,4
west,west_0100,50000,0.27974024132,64271.3595232,3169452.10561,native,0,0.000259168055084,39.6716103034,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,278.3,false,unknown,278.3,10.8610183355,33.6849122168,88.2956657313,241.817630033,683.75932632,46.9332908777,92.2446429025,167.077790395,332.326488467,545.852154167,0.133710545538,7.61587747176,0.218443014058,12.3223004296,0.307043928604,17.0687863216,0.441941696287,23.8426340127,45.3113520248,74.8331474926,165.248698072,213.525665699,-0.490763165089,0,1.62287942764,8.89139639957,2831.42888526,8.89139639957,500,4
west,west_0101,50500,0.282537643733,64683.5253897,3169723.93222,native,0,0.00110041088294,62.4308018145,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,216.455555556,false,unknown,216.455555556,12.9587473349,37.7133474035,95.491646792,257.00146869,641.492732284,41.5817261565,78.5888716514,145.589603768,311.985506868,516.899813849,0.151586856673,8.61966434508,0.231113197554,13.0133267622,0.323019643797,17.9014757756,0.384491263594,21.0313156018,37.0071454949,67.0007321166,166.3959031,204.91430698,1.60696583428,4.02843518675,8.81886048825,24.0752350566,10252.0909222,24.0752350566,900,4
west,west_0102,51000,0.285335046146,64651.2561668,3170179.73333,native,0,0.000620688209105,102.720509626,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,61.8444444444,false,unknown,61.8444444444,11.3517815006,29.3389771648,68.169727334,171.732787919,409.440633299,44.9305952134,88.3228996844,174.535967228,392.139482462,674.24115548,0.117337167318,6.69232309869,0.155323000677,8.82880448834,0.20712612117,11.7019820284,0.23770784538,13.3714907242,43.3923044711,86.213067544,217.603515234,282.101673018,0,0,0,0,0,0,0,0
west,west_0103,51500,0.28813244856,64475.0830801,3170647.32236,native,0,-0.000529758379245,97.9936165898,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,185.533333333,false,unknown,185.533333333,6.53391210125,20.9250364636,48.0343959009,118.602864686,266.739337218,78.6136483949,137.272918509,240.522021326,516.616851852,878.67065766,0.0832190466517,4.75713864435,0.108437437749,6.18882565301,0.14113693757,8.03348988586,0.148136472532,8.42631442386,58.659270114,103.249102817,276.094830526,362.053805808,-4.81786939937,-6.9414937421,-3.71300560264,-4.11395249403,0,0,0,0
west,west_0104,52000,0.290929850973,64516.4745391,3171139.53033,native,0,-0.000559902485427,72.3675903338,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,276.576763617,false,unknown,276.576763617,11.6600130602,27.8665302057,46.8859363932,116.524140744,390.37341005,42.070462055,85.5388088999,174.603685688,530.919634069,898.57231313,0.111000438552,6.33392792945,0.07607762475,4.35054635758,0.139276408701,7.92894460371,0.273849269307,15.3149367666,43.4683468449,89.0648767877,356.315948382,367.652679061,0.308231559606,0,-4.86146511038,-2.07872394214,23.1173669705,0.308231559606,0,2
west,west_0105,52500,0.293727253386,64768.1050933,3171569.23511,native,0,-1.65750698888e-05,65.9135672359,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,249.302925706,false,unknown,249.302925706,8.5801419109,22.7721937004,51.7474015036,122.71681718,352.61181563,58.0956645609,115.855374421,220.122324874,487.573430766,840.345781182,0.091475819196,5.22663224089,0.115900831213,6.61113132253,0.141938831353,8.07853267209,0.22989499845,12.947050501,57.7597098605,104.266950452,267.451105892,352.772350417,-3.07987114932,-0.706606314011,3.71300560264,6.19267643618,2940.54621003,6.19267643618,500,4
west,west_0106,53000,0.296524655799,64919.7598899,3172041.65906,native,0,-0.000522355869961,71.417908784,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,222.983315547,false,unknown,222.983315547,14.0344739548,33.3220335161,54.2489863748,91.8430591586,137.524894136,35.9877704715,71.406026565,142.99122388,447.890164355,1137.69213636,0.133626194744,7.61112936283,0.0837078114347,4.78494907161,0.0751881455676,4.29987282721,0.0456818349772,2.61555794768,35.4182560935,71.5851973153,304.898940475,689.801972006,2.37446089457,9.84323350167,2.50158487121,-10.3946459076,3084.82559413,9.84323350167,400,4
west,west_0107,53500,0.299322058212,65082.2780032,3172503.74717,native,0,-0.000602963039368,35.9847804833,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,304.548569582,false,unknown,304.548569582,11.9110551716,23.4788000144,38.2017696349,82.1170549402,248.079850096,38.0774216718,82.5401099073,197.486351037,625.477682107,1203.12944706,0.0922900231764,5.27289214228,0.0588918784818,3.3703632572,0.0878305706107,5.0194404483,0.165962795155,9.42307883733,44.4626882355,114.94624113,427.991331069,577.651764956,3.33091326071,0.706606314011,-13.5456318687,-9.72600421832,391.139757355,3.33091326071,150,3
west,west_0108,54000,0.302119460626,65533.5405389,3172487.34775,native,0,0.000455396882555,36.8706714259,topo-bathy.tt3,30,30,30,5,gmrt_core,GMRT core,54,unknown,high,1,61.8444444444,false,unknown,61.8444444444,3.55339538298,17.4374271115,54.5097704661,102.237705066,319.224713323,121.224704525,182.085932704,269.359575559,470.45989024,967.046734427,0.0709914150402,4.06069593452,0.148289373418,8.43488669169,0.0954558692002,5.45269714801,0.216987008257,12.2426527404,60.8612281791,87.2736428553,201.100314681,496.586844187,0,0,16.3080008312,20.1206501259,11145.6628432,20.1206501259,500,4
west,west_0109,54500,0.304916863039,65644.781808,3172925.6369,native,0,2.71263438732e-06,62.0770998571,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,241.510276089,false,unknown,241.510276089,2.93519881207,8.22408903074,21.2936699776,58.9466247602,229.256421808,163.726163824,289.826697842,476.818884789,897.480750127,1398.3558326,0.0328977368014,1.88422193029,0.0522783237874,2.99260301271,0.0753059095652,4.3065822179,0.170309797048,9.66529592771,126.100534018,186.992186947,420.661865338,500.875082472,-0.61819657091,-6.21195803003,-10.9739474454,-16.1006488873,0,0,0,0
west,west_0110,55000,0.307714265452,65946.3724345,3173266.29852,native,0,-0.000651164052265,37.0260939276,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,309.222222222,false,unknown,309.222222222,2.53268777506,9.02347435724,23.4731549893,59.892823405,171.588955898,164.926125143,267.072061607,441.577542661,879.022235357,1466.37317522,0.0361863176355,2.07241901621,0.0577987225281,3.30794253185,0.0728393368314,4.16602925954,0.111696132493,6.37330010106,102.145936464,174.505481053,437.444692696,587.350939865,-1.02070760793,-5.41257270353,-8.79446243369,-15.1544502425,0,0,0,0
west,west_0111,55500,0.310511667865,66391.6897932,3173489.00594,native,0,-0.000124040646748,24.7681478917,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,304.548569582,false,unknown,304.548569582,4.71531881445,14.4360470608,32.2676174229,75.0472736475,193.632180618,104.891214326,186.509184872,324.241558879,719.964663667,1242.80742791,0.0576999707643,3.3023032794,0.0713262814487,4.07978570365,0.0855593124491,4.89027778358,0.118584906971,6.7628321858,81.6179705462,137.732374006,395.723104789,522.842764243,0.0385586733091,0,0,0,2.89190049818,0.0385586733091,0,1
west,west_0112,56000,0.313309070278,66851.057934,3173683.71175,native,0,0.000211986957721,29.9190883809,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,218.653130227,false,unknown,218.653130227,5.47048595247,17.0928594974,42.6631680843,132.348367834,406.604518406,92.0930480788,161.923399702,283.190183237,556.56415075,853.681439598,0.0684456835543,3.91554188829,0.102281234348,5.8399746851,0.179370399499,10.1690285384,0.274256150572,15.3366207709,69.830351623,121.266783535,273.373967513,297.117288847,0.755167138026,0,0,0,56.6375353519,0.755167138026,0,2
west,west_0113,56500,0.316106472692,67245.7884784,3173980.51317,native,0,0.000577613150842,36.9141058809,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,254.991176802,false,unknown,254.991176802,4.67676014114,18.0187505649,59.2359269956,206.345586193,590.224938282,104.785531102,171.710016204,266.894035145,457.330767287,660.346313219,0.0720733790261,4.12237230777,0.164868705723,9.36206170913,0.294219318395,16.3949017241,0.383879352089,21.0007648902,66.9244851019,95.1840189406,190.436732143,203.015545932,-0.793725811335,0.173336262281,16.2212811579,64.2798577425,22187.6121223,64.2798577425,750,4
west,west_0114,57000,0.318903875105,67636.7315479,3174273.91471,native,0,0.00102561030043,63.0138841153,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,61.8444444444,false,unknown,61.8444444444,7.70855368352,34.5536481793,112.1019024,319.107052836,817.10021564,70.3316857132,117.024064285,180.585179516,310.997233309,467.487601387,0.138710969874,7.89716137413,0.310193016882,17.2335250963,0.414010300871,22.4900587806,0.497993162804,26.4729907149,46.6923785715,63.5611152316,130.412053793,156.490368078,2.23806773105,16.7082338766,69.0872565621,177.041324385,73677.5541622,177.041324385,900,4
west,west_0115,57500,0.321701277518,67636.0389531,3174746.88189,native,0,8.06043398908e-05,95.6772475209,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,61.8444444444,false,unknown,61.8444444444,5.72144721304,17.8454143027,43.0146458377,142.06572845,580.837986882,88.787985416,155.635031298,274.768905342,554.765583741,823.26551416,0.0714179050129,4.08500874115,0.10067692614,5.74899155907,0.198102165225,11.2053387218,0.438772258431,23.6905331686,66.8470458824,119.133874044,279.996678399,268.499930419,1.0446870719,0,0,0,78.3515303925,1.0446870719,0,2
west,west_0116,58000,0.324498679931,67541.1291777,3175235.59092,native,0,-0.00150083782595,67.6321726015,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,285.088802496,false,unknown,285.088802496,1.22667920141,4.03370221203,11.9408635614,98.1613977086,542.909628381,283.453374726,451.620295349,616.032030373,810.959727011,1006.39433225,0.0161037920295,0.922599569731,0.0316286453977,1.81158396858,0.172441068294,9.78392466407,0.444748230672,23.9770219663,168.166920623,164.411735023,194.927696638,195.434605238,-4.49476801163,-13.8117120906,-31.0737822763,-43.9043307418,0,0,0,0
west,west_0117,58500,0.327296082344,67894.1246854,3175374.04414,native,0,-0.000223334916577,9.68557436052,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,334.474973321,false,unknown,334.474973321,1.06252819367,6.07341476795,21.6043891874,66.9711348212,296.445877987,226.034351179,316.816816016,474.991979522,862.352225431,1215.99545502,0.0242987093953,1.39193959272,0.0621238976776,3.55486864619,0.0907334912677,5.18445009969,0.229474743166,12.9241782747,90.7824648376,158.175163506,387.360245909,353.643229586,-4.65891901937,-11.7719995347,-21.4102566504,-75.0945936292,0,0,0,0
