case_id,requested_time_min_s,seaward_distance_m,landward_distance_m,side,zone,rank,point_id,max_displayed_speed_mps,max_frame_index,max_time_s,displayed_frame_count,x_m,y_m,shoreline_distance_m,b0_m,b_current_at_max_m,h_at_max_m,dynamic_wet_at_max,u_at_max_mps,v_at_max_mps,source_topo_id,native_dx_m,native_dy_m,effective_resolution_m,source_precedence_rank,colorbar_fraction_at_max,colorbar_saturated_at_max,station_id,station_alongshore_distance_m,normalized_along_gulf_coordinate,u_parallel_mps,u_normal_mps,angle_to_shoreline_tangent_deg,angle_to_shoreline_normal_deg,angle_to_seaward_normal_deg,bathymetric_gradient_x,bathymetric_gradient_y,isobath_tangent_x,isobath_tangent_y,downslope_x,downslope_y,u_parallel_isobath_mps,u_downslope_mps,angle_to_isobath_tangent_deg,angle_to_bathymetric_gradient_deg,velocity_to_channel_axis_alignment_deg,model_grid_spacing_m,raw_source_class_value,raw_source_id,raw_source_native_resolution_m,raw_source_multibeam,raw_source_confidence,source_overlap_count,distance_to_raw_source_boundary_m,metric_side,metric_station_id,metric_alongshore_distance_m,metric_normalized_along_gulf_coordinate,metric_x_m,metric_y_m,metric_representation,metric_common_scale_m,metric_shoreline_curvature,metric_channel_axis_orientation_deg,metric_source_topo_id,metric_native_resolution_m,metric_effective_resolution_m,metric_model_grid_spacing_m,metric_raw_source_class_value,metric_raw_source_id,metric_raw_source_class,metric_raw_source_native_resolution_m,metric_raw_source_multibeam,metric_raw_source_confidence,metric_source_overlap_count,metric_distance_to_raw_source_boundary_m,metric_distance_to_raw_source_boundary_censored,metric_multibeam_coverage,metric_distance_to_resolution_boundary_m,metric_depth_at_100m_offshore,metric_depth_at_250m_offshore,metric_depth_at_500m_offshore,metric_depth_at_1000m_offshore,metric_depth_at_2000m_offshore,metric_distance_to_5m_isobath,metric_distance_to_10m_isobath,metric_distance_to_20m_isobath,metric_distance_to_50m_isobath,metric_distance_to_100m_isobath,metric_mean_abs_slope_0_250m,metric_slope_angle_0_250m_deg,metric_mean_abs_slope_250_500m,metric_slope_angle_250_500m_deg,metric_mean_abs_slope_500_1000m,metric_slope_angle_500_1000m_deg,metric_mean_abs_slope_1000_2000m,metric_slope_angle_1000_2000m_deg,metric_isobath_spacing_5_10m,metric_isobath_spacing_10_20m,metric_isobath_spacing_20_50m,metric_isobath_spacing_50_100m,metric_channel_anomaly_100m,metric_channel_anomaly_250m,metric_channel_anomaly_500m,metric_channel_anomaly_1000m,metric_integrated_positive_channel_anomaly_0_1000m,metric_max_positive_channel_anomaly_0_1000m,metric_contiguous_positive_channel_run_length_m,metric_channel_persistence_scale_count
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,1,694584,7.3963755071,45,1020,1,60894.9101562,3163965.75,11.7448656013,2.04207063653,-2.81312310696,1.29671406746,true,6.49238491058,3.54334712029,topo-bathy.tt3,30,30,30,1,0.306962747589,false,west_0086,43000,0.240576607535,4.47919875873,5.88584311053,52.7284204157,37.2715795843,37.2715795843,-0.116600748288,0.00738252462515,-0.0631880308565,-0.998001639656,0.998001639656,-0.0631880308565,-3.94650725398,6.25551365887,57.752803521,32.247196479,52.7284204157,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,61.8444444444,west,west_0086,43000,0.240576607535,60877.3876104,3163764.54148,native,0,-0.000242823885126,81.3527958552,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,61.8444444444,false,unknown,61.8444444444,9.97980623961,15.5799947393,21.6244190892,47.7078192302,125.29537369,43.035038985,100.392242953,450.062435587,1038.81785007,1719.7201135,0.065613625357,3.75400280328,0.0241776973996,1.38501018706,0.052166800282,2.98623056545,0.0775875544601,4.43655123336,57.3572039682,349.670192634,588.755414484,680.902263432,1.72995568346,0,0,0,129.746676259,1.72995568346,0,3
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,2,703185,6.14880558743,44,900,1,62485.5,3167237,74.2113097697,-3.95533945799,-3.55804926157,0.884519636631,true,4.15622329712,-4.53140354156,topo-bathy.tt3,30,30,30,1,0.255186375502,false,west_0094,47000,0.262955826841,0.787922525823,6.09811349889,82.6377398083,7.36226019186,7.36226019186,-0.0427453985082,0.0363961224953,-0.648294842064,-0.76138938642,0.76138938642,-0.648294842064,0.755704436144,6.10218984932,82.9403480663,7.05965193372,82.6377398083,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,276.576763617,west,west_0094,47000,0.262955826841,62333.1660507,3167214.77485,native,0,0.000139912970609,35.1649245695,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,276.576763617,false,unknown,276.576763617,4.65425542239,12.4649249712,22.7790902334,31.3983111672,49.6382939022,106.664940259,202.445188485,408.654470106,nan,nan,0.0505054563945,2.8912927928,0.0412566610487,2.36249275361,0.0172384418676,0.987592146578,0.018239982735,1.04495815458,95.7802482254,206.209281621,nan,nan,0.0546321999088,0.902394333875,-1.30788769837,-5.83101227243,184.576281768,0.902394333875,150,3
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,3,649885,6.14483433307,46,1140,2,54082.3710938,3149530.25,4.23502486988,-0.315035374637,-3.06484401226,0.553749442101,true,5.97628450394,-1.42933988571,topo-bathy.tt3,30,30,30,1,0.255021561378,false,west_0046,23000,0.128680511007,0.736487676877,6.10053890101,83.1162792497,6.88372075002,6.88372075002,-0.129906036094,0.0828567352965,-0.537749467469,-0.843104685218,0.843104685218,-0.537749467469,-2.00866065503,5.80726022784,70.9201197037,19.0798802963,83.1162792497,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,249.302925706,west,west_0046,23000,0.128680511007,54176.2335582,3149761.49558,native,0,0.000248698036359,69.6655931806,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,249.302925706,false,unknown,249.302925706,17.7660172199,42.5182771908,66.0414592792,115.043046179,243.64035087,27.6178962138,55.2661758674,113.408565132,303.029588341,862.537790129,0.170239263689,9.66136853255,0.0940927283539,5.37529022417,0.0980031737988,5.59729394096,0.128597304691,7.32786513823,27.6482796537,58.142389265,189.621023209,559.508201787,0,0,4.04117917964,2.89240467541,2238.54336122,4.04117917964,500,4
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,4,690328,5.92718449588,45,1020,1,60954.9296875,3162195,15.9030333319,1.5964412434,-0.804476618767,1.90003633499,true,-3.43955731392,4.82710695267,topo-bathy.tt3,30,30,30,1,0.245988705762,false,west_0083,41500,0.232184400296,5.80090890274,-1.21695190964,11.8480582358,78.151941764,78.151941764,-0.0784061735879,-0.065704208934,0.642291942283,-0.766460084335,0.766460084335,0.642291942283,-5.90898474979,0.464128511335,4.4911469117,85.5088530883,11.8480582358,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,west,west_0083,41500,0.232184400296,60879.3755345,3162297.0998,native,0,-0.000391766537663,113.623731798,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,3.74220572178,7.90819650619,15.8790401627,42.197673533,121.720581161,142.365754168,333.125900124,583.161667602,1120.6502828,1746.51365722,0.0312992029279,1.79272697366,0.0318833746262,1.8261641749,0.0526372667405,3.01311249039,0.0795229076283,4.54675868636,190.760145956,250.035767478,537.488615193,625.863374428,-3.84101509934,-3.37174075167,-6.45235925941,-3.5504747748,0,0,0,0
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,5,699490,5.79041946285,46,1140,1,61375.0859375,3165916.5,12.2236035213,-1.09557080319,-0.885996073484,0.374365776777,true,5.78134679794,-0.324016600847,topo-bathy.tt3,30,30,30,1,0.240312713477,false,west_0091,45500,0.254563619601,1.7946728099,5.50527992577,71.9444873256,18.0555126746,18.0555126746,-0.0832286709326,0.0183767452667,-0.215605215312,-0.976480614826,0.976480614826,-0.215605215312,-0.930092591556,5.71523274476,80.7567598778,9.24324012223,71.9444873256,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,154.611111111,west,west_0091,45500,0.254563619601,61429.2734753,3166150.53361,native,0,-0.000312298305857,68.7366910786,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,154.611111111,false,unknown,154.611111111,5.84497444683,11.9911494852,20.9541041248,45.2770209705,57.6115278046,84.3687130231,191.280302017,478.190332969,1318.25044523,nan,0.0476334158963,2.72713237245,0.0358518185582,2.05327846345,0.0486458336915,2.78500551774,0.0123345068341,0.706679347344,106.911588994,286.910030952,840.060112262,nan,0,0,-4.02781235624,0,0,0,0,0
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,6,677191,5.63402816423,44,900,1,58283.9375,3158323.75,36.154553365,-1.26812686039,-0.914731293917,1.33984553814,true,-1.16335475445,5.51261091232,topo-bathy.tt3,30,30,30,1,0.23382219624,false,west_0067,33500,0.187425961684,1.48950217035,-5.4335675794,74.6701184887,15.3298815114,15.3298815114,-0.021899244266,0.0275968644186,-0.783330768086,-0.621605105971,0.621605105971,-0.783330768086,-2.51537551697,-5.04134499553,63.4831299618,26.5168700382,74.6701184887,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,92.7666666667,west,west_0067,33500,0.187425961684,58429.3233397,3158474.43209,native,0,-0.00108972468804,27.2464542635,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,92.7666666667,false,unknown,92.7666666667,3.07386958718,7.61622632603,13.4807154816,11.9982145233,49.9162656978,162.421948143,335.391317198,1269.65049897,nan,nan,0.0304520108792,1.74423267749,0.0234579566222,1.3437954606,0.00296500191663,0.169881598249,0.0379180511745,2.17150398439,172.969369055,934.259181777,nan,nan,0,0,0.0943301738152,-2.82870798291,35.3738151807,0.0943301738152,0,1
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,7,673161,5.62279562039,44,900,1,59634.4375,3157543.25,25.9786929133,-0.573117863383,-0.305276870728,2.09991669655,true,-3.46427559853,4.42884016037,topo-bathy.tt3,30,30,30,1,0.233356025679,false,west_0072,36000,0.20141297375,-2.7193894053,-4.92145830532,61.0768193758,28.9231806242,28.9231806242,0.0177670226262,0.022509357373,-0.78494250581,0.619568610061,-0.619568610061,-0.78494250581,5.46322751147,-1.33002847587,13.6825479447,76.3174520553,61.0768193758,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,197.998830586,west,west_0072,36000,0.20141297375,59804.0382519,3157524.09977,native,0,0.00143906467419,9.10963249658,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,197.998830586,false,unknown,197.998830586,2.40653605315,8.32710161954,23.0570613512,55.5950974173,147.764418857,173.288230382,282.405966995,447.392407798,934.018555908,1445.84247858,0.0336469031558,1.92709853213,0.0589198389266,3.37195973306,0.0650760721322,3.72333422623,0.0921693214397,5.26603477312,109.117736613,164.986440803,486.62614811,511.823922668,-0.261247799282,0.824632209897,0,0,164.926441979,0.824632209897,0,3
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,8,633555,5.59504322337,45,1020,1,51951.578125,3143948.25,88.4265707641,-3.5637475102,-3.00514018536,1.11372876167,true,4.25834608078,-3.62918686867,topo-bathy.tt3,30,30,30,1,0.232204251809,false,west_0033,16500,0.0923142796356,-0.522257296231,5.57061540478,84.6440515679,5.35594843169,5.35594843169,-0.0347984841068,0.0353737096475,-0.712879226935,-0.701286822779,0.701286822779,-0.712879226935,-0.490585533687,5.57349392263,84.9697219978,5.0302780022,84.6440515679,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,285.088802496,west,west_0033,16500,0.0923142796356,51862.0230555,3143992.26424,native,0,-5.6048681605e-05,54.9165637974,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,285.088802496,false,unknown,285.088802496,3.76870562671,13.3420610848,27.2073533114,40.4296310068,36.3473853568,122.353232389,202.068070815,361.949585175,nan,nan,0.0531463891779,3.04220167836,0.0554611689063,3.17443877492,0.0264445553909,1.51480837166,0.00408224565007,0.23389414743,79.7148384265,159.88151436,nan,nan,-2.69890464433,-1.71419445467,0,0,0,0,0,0
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,9,657153,5.56659127683,44,900,1,54982.7070312,3152051.25,5.2174054189,-0.443485289727,0.250602483749,0.440624177456,true,5.55346870422,-0.381999731064,topo-bathy.tt3,30,30,30,1,0.231023445389,false,west_0051,25500,0.142667523073,0.334781346562,5.55651508531,86.5520838009,3.44791619903,3.44791619903,-0.0791988743855,0.0507671909303,-0.539656182497,-0.841885505691,0.841885505691,-0.539656182497,-2.67536368377,4.88153332497,61.2747004594,28.7252995406,86.5520838009,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,216.455555556,west,west_0051,25500,0.142667523073,54985.9642411,3152066.07766,native,0,0.000473827812099,82.6171465747,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,216.455555556,false,unknown,216.455555556,7.48829346836,19.799994078,53.8769349284,125.575115,207.577358933,64.9890968858,134.046774781,252.010346127,476.249761001,800.459390419,0.0792563319676,4.53158068871,0.136307763402,7.76202315132,0.143396360142,8.16037704307,0.0820022439331,4.68789355679,69.0576778951,117.963571346,224.239414873,324.209629418,-11.8162358798,-19.2917377584,0,3.95496490332,988.741225831,3.95496490332,0,4
aqaba_lsd_nc8_angm40,900,1000,500,west,combined_coastal,10,672634,5.51452667196,46,1140,1,59784.4960938,3157423.25,95.1054450547,-2.33025101652,-2.07026290894,3.18325686455,true,-2.23619103432,5.04077911377,topo-bathy.tt3,30,30,30,1,0.228862671622,false,west_0072,36000,0.20141297375,-1.40990975748,-5.33124365337,75.1865953399,14.81340466,14.81340466,-0.000280923163345,0.0305510175378,-0.999957726695,-0.00919482591529,0.00919482591529,-0.999957726695,2.18974741671,-5.06112741065,66.6037949853,23.3962050147,75.1865953399,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,197.998830586,west,west_0072,36000,0.20141297375,59804.0382519,3157524.09977,native,0,0.00143906467419,9.10963249658,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,197.998830586,false,unknown,197.998830586,2.40653605315,8.32710161954,23.0570613512,55.5950974173,147.764418857,173.288230382,282.405966995,447.392407798,934.018555908,1445.84247858,0.0336469031558,1.92709853213,0.0589198389266,3.37195973306,0.0650760721322,3.72333422623,0.0921693214397,5.26603477312,109.117736613,164.986440803,486.62614811,511.823922668,-0.261247799282,0.824632209897,0,0,164.926441979,0.824632209897,0,3
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,1,653734,35.0387643355,54,2100,11,83313.2578125,3151031,14.3522295273,-15.2565974382,-3.096968472,0.574825823307,true,12.377366066,32.7798080444,topo-bathy.tt3,30,30,30,1,0.844164177086,false,east_0055,27500,0.159626665078,31.4144546639,15.5192475439,26.2901151415,63.7098848585,63.7098848585,0.913233203186,-0.990072636185,0.735055012009,0.678007469959,-0.678007469959,0.735055012009,31.3229996802,15.7030155446,26.6257711175,63.3742288825,26.2901151415,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,87.4612520908,east,east_0055,27500,0.159626665078,83280.2250199,3150978.38613,native,0,-0.000527430664092,43.023791224,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,87.4612520908,false,unknown,87.4612520908,194.259581651,132.035238053,333.328758339,507.100693515,927.53941227,2.80181936176,5.8214247564,11.8606355457,29.9782679135,57.5814991663,0.526698472123,27.7757077896,0.805174081142,38.8401166014,0.347543870353,19.1645820834,0.420438718755,22.8037698883,3.01960539464,6.03921078927,18.1176323678,27.6032312528,93.2657607641,37.7031152584,124.831649128,75.5985499393,80247.061017,124.831649128,900,4
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,2,653735,33.1519422692,45,1020,5,83343.265625,3151031,3.47471362921,3.12202569097,-3.096968472,0.548976242542,true,12.0357179642,30.8900108337,topo-bathy.tt3,30,30,30,1,0.798706307006,false,east_0055,27500,0.159626665078,29.8752734446,14.3707798269,25.6887588407,64.3112411593,64.3112411593,0.387974251827,-0.276652726727,0.580582471479,0.814201445474,-0.814201445474,0.580582471479,32.1384183532,8.13469987007,14.2040710792,75.7959289208,25.6887588407,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,87.4612520908,east,east_0055,27500,0.159626665078,83280.2250199,3150978.38613,native,0,-0.000527430664092,43.023791224,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,87.4612520908,false,unknown,87.4612520908,194.259581651,132.035238053,333.328758339,507.100693515,927.53941227,2.80181936176,5.8214247564,11.8606355457,29.9782679135,57.5814991663,0.526698472123,27.7757077896,0.805174081142,38.8401166014,0.347543870353,19.1645820834,0.420438718755,22.8037698883,3.01960539464,6.03921078927,18.1176323678,27.6032312528,93.2657607641,37.7031152584,124.831649128,75.5985499393,80247.061017,124.831649128,900,4
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,3,742250,27.6873734511,48,1380,15,88355.1328125,3181012,8.59469079178,1.38931069268,-2.82728636265,0.762763619423,true,-25.9438400269,-9.66994380951,topo-bathy.tt3,30,30,30,1,0.667052313865,false,east_0129,64500,0.374397087183,-20.7970871602,18.277631528,41.3107955529,48.6892044471,48.6892044471,0.408895868202,-0.324152552407,0.621225086298,0.783632179121,-0.783632179121,0.621225086298,-23.694643399,14.3232162175,31.1526152316,58.8473847684,41.3107955529,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,69.1441909042,east,east_0129,64500,0.374397087183,88377.7238026,3181063.33186,native,0,0.000130985664105,61.7525282621,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,69.1441909042,false,unknown,69.1441909042,98.1924451776,153.723915063,197.353504404,382.807006621,699.70933897,0,0.363604673669,9.71815878361,37.7818211134,104.499387084,0.576450430985,29.9613172349,0.174518357365,9.89946724561,0.370907004433,20.3501700594,0.316902332349,17.5835299823,0.363604673669,9.35455410994,28.0636623298,66.7175659703,-5.51928628098,-6.53779513171,0,-5.56328438103,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,4,678686,21.1756641504,59,2700,2,86974.625,3158683.75,17.6684376468,2.36036501072,-4.45161676407,2.01849007607,true,7.95423936844,19.6249542236,topo-bathy.tt3,30,30,30,1,0.510170305396,false,east_0077,38500,0.223477331109,18.503148671,10.2976813636,29.0975434324,60.9024565678,60.9024565678,0.472165830794,-0.282977667111,0.51406580209,0.857750751163,-0.857750751163,0.51406580209,20.9223216678,3.26576304073,8.87170434174,81.1282956583,29.0975434324,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,69.1441909042,east,east_0077,38500,0.223477331109,86826.731614,3158667.28178,native,0,-0.00034431464501,38.839128589,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,69.1441909042,false,unknown,69.1441909042,204.882369716,75.8293795513,265.151905399,569.591264957,704.149452848,3.33680063666,7.00055234136,14.3280557507,36.3105659789,61.4969578018,0.301532729855,16.7797780533,0.757290103392,37.1362865386,0.608878719116,31.3363455717,0.13455818789,7.66358543542,3.66375170469,7.32750340939,21.9825102282,25.1863918229,71.0827762112,-37.569789433,-36.3480034106,61.7949260629,20779.9397316,71.0827762112,0,4
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,5,653528,18.9225517718,57,2460,3,83253.234375,3150971,14.2840189202,-14.1423476664,-1.0243473351,0.756697237492,true,-15.3549585342,-11.0584001541,topo-bathy.tt3,30,30,30,1,0.455887661786,false,east_0055,27500,0.159626665078,-18.7707248044,2.392249124,7.26294992173,82.7370500791,82.7370500791,1.05972629886,-0.790152669079,0.597750136193,0.801682464995,-0.801682464995,0.597750136193,-18.0437540495,5.6996408094,17.5302263093,72.4697736907,7.26294992173,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,87.4612520908,east,east_0055,27500,0.159626665078,83280.2250199,3150978.38613,native,0,-0.000527430664092,43.023791224,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,87.4612520908,false,unknown,87.4612520908,194.259581651,132.035238053,333.328758339,507.100693515,927.53941227,2.80181936176,5.8214247564,11.8606355457,29.9782679135,57.5814991663,0.526698472123,27.7757077896,0.805174081142,38.8401166014,0.347543870353,19.1645820834,0.420438718755,22.8037698883,3.01960539464,6.03921078927,18.1176323678,27.6032312528,93.2657607641,37.7031152584,124.831649128,75.5985499393,80247.061017,124.831649128,900,4
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,6,738312,17.4530394263,56,2340,6,87514.8203125,3179811.75,11.5326164482,2.89139683736,-1.18946009874,0.346250295639,true,-15.3231201172,-8.35527229309,topo-bathy.tt3,30,30,30,1,0.420483739777,false,east_0126,63000,0.365690178179,-15.4416537105,8.1341204751,27.7786851739,62.2213148257,62.2213148257,0.326358819974,-0.315107685529,0.694597500322,0.71939857697,-0.71939857697,0.694597500322,-16.6541719284,5.21987955777,17.4024385571,72.5975614429,27.7786851739,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,30.9222222222,east,east_0126,63000,0.365690178179,87634.6859075,3179897.99149,native,0,-0.00011320901286,56.3810947563,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,30.9222222222,false,unknown,30.9222222222,106.891891081,177.605967085,221.946668013,440.544036361,722.667377136,15.7885661772,26.1846011942,46.976671228,66.7056722867,95.9667208126,0.720798075721,35.7839906978,0.177362803711,10.0575485033,0.437194736697,23.6146957031,0.282123340775,15.7549980086,10.3960350169,20.7920700339,19.7290010587,29.2610485259,3.18015962276,1.07000157692,23.0646950988,-30.5219741621,9101.77294915,23.0646950988,400,3
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,7,653529,17.261978345,52,1860,1,83283.25,3150971,7.38731326278,2.25448340098,-1.0243472904,1.23587703705,true,-12.3280439377,-12.0828485489,topo-bathy.tt3,30,30,30,1,0.415880640224,false,east_0055,27500,0.159626665078,-17.2568201651,-0.421964661598,1.40072024267,88.5992797484,88.5992797484,0.325013173324,-0.167252356485,0.457570249581,0.889173473906,-0.889173473906,0.457570249581,-16.3846945603,5.43301762839,18.3450575777,71.6549424223,1.40072024267,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,87.4612520908,east,east_0055,27500,0.159626665078,83280.2250199,3150978.38613,native,0,-0.000527430664092,43.023791224,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,87.4612520908,false,unknown,87.4612520908,194.259581651,132.035238053,333.328758339,507.100693515,927.53941227,2.80181936176,5.8214247564,11.8606355457,29.9782679135,57.5814991663,0.526698472123,27.7757077896,0.805174081142,38.8401166014,0.347543870353,19.1645820834,0.420438718755,22.8037698883,3.01960539464,6.03921078927,18.1176323678,27.6032312528,93.2657607641,37.7031152584,124.831649128,75.5985499393,80247.061017,124.831649128,900,4
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,8,996183,17.0704831199,66,3540,8,109543.023438,3266664,38.71755846,-38.3387510275,-0.952277183533,0.348397016525,true,12.5385131836,11.5839147568,topo-bathy.tt3,30,30,30,1,0.41126708115,false,east_0342,171000,0.992587626486,14.8913688565,-8.34556933514,29.2675768656,60.7324231341,60.7324231341,1.40628829339,-0.00724296785997,0.00515034636185,0.999986736878,-0.999986736878,0.00515034636185,11.6483388037,-12.4786857105,46.9710927585,43.0289072415,29.2675768656,30,1,copernicus_a2_land_core,30,false,high,1,30.9222222222,east,east_0342,171000,0.992587626486,109635.333528,3266810.94733,native,0,-0.000493505660923,72.0013896932,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,30.9222222222,false,false,30.9222222222,112.117705206,162.289736101,294.789447998,475.585488339,669.591610954,3.69752740653,7.74229667458,15.8318352107,40.100450819,87.8531994127,0.647441952216,32.9207134602,0.529998847589,27.9235381668,0.361592080682,19.8795891581,0.194006122615,10.9793398083,4.04476926805,8.0895385361,24.2686156083,47.7527485938,0,-29.1316726221,-54.361070907,-36.4541863708,0,0,0,0
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,9,676511,16.7388568764,51,1740,3,86404.40625,3158293.75,31.2371270778,-24.4826037173,-2.05233210325,1.52130782604,true,-11.2746868134,-12.372177124,topo-bathy.tt3,30,30,30,1,0.403277444521,false,east_0076,38000,0.220575028108,-16.6053999132,2.10950782219,7.239929254,82.7600707466,82.7600707466,1.52583275459,-0.232184505291,0.150437288323,0.988619553864,-0.988619553864,0.150437288323,-13.9275095396,9.28513907023,33.6904454912,56.3095545088,7.239929254,30,3,gmrt_shore_blend,54,unknown,mixed_blend,2,111.491657774,east,east_0076,38000,0.220575028108,86473.8442771,3158330.13662,native,0,-0.000269609651481,54.8972148634,topo-bathy.tt3,30,30,30,3,gmrt_shore_blend,blend to GMRT,54,unknown,mixed_blend,2,111.491657774,false,unknown,111.491657774,171.433199244,120.338368069,324.741135768,505.101288369,837.252409782,6.94917377357,11.7876680911,21.4646567262,50.209998215,70.7109823342,0.490078002336,26.1084578047,0.817611070797,39.2698129103,0.360720305202,19.8354034178,0.332151121412,18.373965039,4.83849431756,9.67698863511,28.7453414887,20.5009841192,0,6.73170877339,59.5892303689,-15.1325007837,23692.303143,59.5892303689,250,4
aqaba_lse_c10_angm40,900,1000,500,east,combined_coastal,10,665483,16.7379383988,64,3300,8,84783.8046875,3155082.5,43.7206574552,-14.7220649337,1.73929986358,0.344009548426,true,-11.4214696884,-12.2355470657,topo-bathy.tt3,30,30,30,1,0.403255316289,false,east_0067,33500,0.194454301095,-11.1849534477,12.452124245,48.0686578813,41.9313421192,41.9313421192,1.35726489472,0.215543849841,-0.156842054206,0.987623698598,-0.987623698598,-0.156842054206,-10.2927494794,13.1991624732,52.0527794367,37.9472205633,48.0686578813,30,1,copernicus_a2_land_core,30,false,high,1,43.7306260454,east,east_0067,33500,0.194454301095,84860.9121465,3155007.99081,native,0,-0.00054744675296,95.0395234566,topo-bathy.tt3,30,30,30,1,copernicus_a2_land_core,land/a2 core,30,false,high,1,43.7306260454,false,false,43.7306260454,131.647301126,51.8595556397,204.181587573,539.233282889,921.077783237,6.35917765229,9.87065463536,16.8936086015,37.9624705,75.4698841926,0.223657612194,12.6071554309,0.609288127733,31.3534554793,0.670103390631,33.8261735353,0.381844500349,20.8990815637,3.51147698307,7.02295396615,21.0688618984,37.5074136926,60.0994192584,-3.87008083987,36.2401393031,102.949140687,43834.7938547,102.949140687,500,4
